applicationId,nodeId,viewTimestamp,companyId,userId,userEmail,session,pageId,pageName,processTime,portletId,portletSetup,portletAdditionalConfig
educamadrid,emportal51,2015-08-07T12:24:17.442,10158,10154,default@liferay.com,9BF2E3B9F1EE7D0ED3E0DF11235B54C8,11711,/pepe,34,3_WAR_opensocialportlet_INSTANCE_En5Kn1aFsBWY,{},
educamadrid,emportal51,2015-08-07T12:24:17.442,10158,10154,default@liferay.com,9BF2E3B9F1EE7D0ED3E0DF11235B54C8,11711,/pepe,34,110_INSTANCE_t8eM93SvuZTx,"{showSubfolders=[true], showFoldersSearch=[false], fileEntryColumns=[name,size], folderColumns=[name,num-of-folders,num-of-documents]}",
educamadrid,emportal51,2015-08-07T12:24:15.649,10158,10154,default@liferay.com,6A3CD4ECBBB763A8C01C44F3CF488D3F,12601,/contenido,139,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T12:24:15.649,10158,10154,default@liferay.com,6A3CD4ECBBB763A8C01C44F3CF488D3F,12601,/contenido,139,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T12:24:16.452,10158,10154,default@liferay.com,F8CEA917723C4ED08D0480538C74EB30,11711,/pepe,42,3_WAR_opensocialportlet_INSTANCE_En5Kn1aFsBWY,{},
educamadrid,emportal51,2015-08-07T12:24:16.452,10158,10154,default@liferay.com,F8CEA917723C4ED08D0480538C74EB30,11711,/pepe,42,110_INSTANCE_t8eM93SvuZTx,"{showSubfolders=[true], showFoldersSearch=[false], fileEntryColumns=[name,size], folderColumns=[name,num-of-folders,num-of-documents]}",
educamadrid,emportal51,2015-08-07T12:24:16.455,10158,10154,default@liferay.com,737CBCE19F8F0A8229841E43791457FF,11711,/pepe,43,3_WAR_opensocialportlet_INSTANCE_En5Kn1aFsBWY,{},
educamadrid,emportal51,2015-08-07T12:24:16.455,10158,10154,default@liferay.com,737CBCE19F8F0A8229841E43791457FF,11711,/pepe,43,110_INSTANCE_t8eM93SvuZTx,"{showSubfolders=[true], showFoldersSearch=[false], fileEntryColumns=[name,size], folderColumns=[name,num-of-folders,num-of-documents]}",
educamadrid,emportal51,2015-08-07T12:24:17.535,10158,10154,default@liferay.com,CDC7B9B85864A8E85B1D3F3405DC756F,12601,/contenido,60,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T12:24:17.535,10158,10154,default@liferay.com,CDC7B9B85864A8E85B1D3F3405DC756F,12601,/contenido,60,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T12:24:16.536,10158,10154,default@liferay.com,2D577616EA4F8987EDB523B36D3B4341,12601,/contenido,34,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T12:24:16.536,10158,10154,default@liferay.com,2D577616EA4F8987EDB523B36D3B4341,12601,/contenido,34,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T12:24:16.536,10158,10154,default@liferay.com,737CBCE19F8F0A8229841E43791457FF,12601,/contenido,53,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T12:24:16.536,10158,10154,default@liferay.com,737CBCE19F8F0A8229841E43791457FF,12601,/contenido,53,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T12:24:16.536,10158,10154,default@liferay.com,FCF24E72DE5355A48B1B6CCC57FD5962,12601,/contenido,37,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T12:24:16.536,10158,10154,default@liferay.com,FCF24E72DE5355A48B1B6CCC57FD5962,12601,/contenido,37,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T12:24:16.555,10158,10154,default@liferay.com,8DE330DA6AEA4C198342D3C16378D3D1,12601,/contenido,72,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T12:24:16.555,10158,10154,default@liferay.com,8DE330DA6AEA4C198342D3C16378D3D1,12601,/contenido,72,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T12:24:16.559,10158,10154,default@liferay.com,DF4D4052F525FFC655B8F0ADE9E726E5,12601,/contenido,59,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T12:24:16.559,10158,10154,default@liferay.com,DF4D4052F525FFC655B8F0ADE9E726E5,12601,/contenido,59,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T12:24:16.618,10158,10154,default@liferay.com,897A4C9ED8744D913D00BB18FA498541,11717,/3,30,33,{},
educamadrid,emportal51,2015-08-07T12:24:16.618,10158,10154,default@liferay.com,897A4C9ED8744D913D00BB18FA498541,11717,/3,30,148_INSTANCE_DEpGDIsaFpfs,"{displayStyle=[cloud], showAssetCount=[true], showZeroAssetCount=[false], maxAssetTags=[10], classNameId=[10007]}",
educamadrid,emportal51,2015-08-07T12:24:16.618,10158,10154,default@liferay.com,897A4C9ED8744D913D00BB18FA498541,11717,/3,30,114,{},
educamadrid,emportal51,2015-08-07T12:24:16.638,10158,10154,default@liferay.com,41F0C84ED8AC9E15D67710CC63C7E70A,11711,/pepe,25,3_WAR_opensocialportlet_INSTANCE_En5Kn1aFsBWY,{},
educamadrid,emportal51,2015-08-07T12:24:16.638,10158,10154,default@liferay.com,41F0C84ED8AC9E15D67710CC63C7E70A,11711,/pepe,25,110_INSTANCE_t8eM93SvuZTx,"{showSubfolders=[true], showFoldersSearch=[false], fileEntryColumns=[name,size], folderColumns=[name,num-of-folders,num-of-documents]}",
educamadrid,emportal51,2015-08-07T12:24:17.451,10158,10154,default@liferay.com,0AC5B5ADBD80D23807D9D69FF6172B09,11711,/pepe,42,3_WAR_opensocialportlet_INSTANCE_En5Kn1aFsBWY,{},
educamadrid,emportal51,2015-08-07T12:24:17.451,10158,10154,default@liferay.com,0AC5B5ADBD80D23807D9D69FF6172B09,11711,/pepe,42,110_INSTANCE_t8eM93SvuZTx,"{showSubfolders=[true], showFoldersSearch=[false], fileEntryColumns=[name,size], folderColumns=[name,num-of-folders,num-of-documents]}",
educamadrid,emportal51,2015-08-07T12:24:17.536,10158,10154,default@liferay.com,FD7464550A652C90E697F168134D3921,12601,/contenido,49,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T12:24:17.536,10158,10154,default@liferay.com,FD7464550A652C90E697F168134D3921,12601,/contenido,49,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T12:24:17.541,10158,10154,default@liferay.com,7BCCE58DEC6903EB7E3AE2946464C07C,12601,/contenido,44,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T12:24:17.541,10158,10154,default@liferay.com,7BCCE58DEC6903EB7E3AE2946464C07C,12601,/contenido,44,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T12:24:17.541,10158,10154,default@liferay.com,3F708A2C04A0EF6B99A222F621119A5E,12601,/contenido,54,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T12:24:17.541,10158,10154,default@liferay.com,3F708A2C04A0EF6B99A222F621119A5E,12601,/contenido,54,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T12:24:17.553,10158,10154,default@liferay.com,CE6725212AFDC1B27E0EE55BD9614010,12601,/contenido,59,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T12:24:17.553,10158,10154,default@liferay.com,CE6725212AFDC1B27E0EE55BD9614010,12601,/contenido,59,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T12:24:17.687,10158,10154,default@liferay.com,988853042D76912314AC55873541B066,12601,/contenido,35,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T12:24:17.687,10158,10154,default@liferay.com,988853042D76912314AC55873541B066,12601,/contenido,35,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T12:24:17.606,10158,10154,default@liferay.com,FCF24E72DE5355A48B1B6CCC57FD5962,11717,/3,44,33,{},
educamadrid,emportal51,2015-08-07T12:24:17.606,10158,10154,default@liferay.com,FCF24E72DE5355A48B1B6CCC57FD5962,11717,/3,44,148_INSTANCE_DEpGDIsaFpfs,"{displayStyle=[cloud], showAssetCount=[true], showZeroAssetCount=[false], maxAssetTags=[10], classNameId=[10007]}",
educamadrid,emportal51,2015-08-07T12:24:17.606,10158,10154,default@liferay.com,FCF24E72DE5355A48B1B6CCC57FD5962,11717,/3,44,114,{},
educamadrid,emportal51,2015-08-07T12:24:17.690,10158,10154,default@liferay.com,0A05B399C722F81F7B62AACB16B358E4,11717,/3,52,33,{},
educamadrid,emportal51,2015-08-07T12:24:17.690,10158,10154,default@liferay.com,0A05B399C722F81F7B62AACB16B358E4,11717,/3,52,148_INSTANCE_DEpGDIsaFpfs,"{displayStyle=[cloud], showAssetCount=[true], showZeroAssetCount=[false], maxAssetTags=[10], classNameId=[10007]}",
educamadrid,emportal51,2015-08-07T12:24:17.690,10158,10154,default@liferay.com,0A05B399C722F81F7B62AACB16B358E4,11717,/3,52,114,{},
educamadrid,emportal51,2015-08-07T12:24:19.576,10158,10154,default@liferay.com,0AC5B5ADBD80D23807D9D69FF6172B09,11717,/3,44,33,{},
educamadrid,emportal51,2015-08-07T12:24:19.576,10158,10154,default@liferay.com,0AC5B5ADBD80D23807D9D69FF6172B09,11717,/3,44,148_INSTANCE_DEpGDIsaFpfs,"{displayStyle=[cloud], showAssetCount=[true], showZeroAssetCount=[false], maxAssetTags=[10], classNameId=[10007]}",
educamadrid,emportal51,2015-08-07T12:24:19.576,10158,10154,default@liferay.com,0AC5B5ADBD80D23807D9D69FF6172B09,11717,/3,44,114,{},
educamadrid,emportal51,2015-08-07T12:24:17.694,10158,10154,default@liferay.com,41F0C84ED8AC9E15D67710CC63C7E70A,12601,/contenido,32,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T12:24:17.694,10158,10154,default@liferay.com,41F0C84ED8AC9E15D67710CC63C7E70A,12601,/contenido,32,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T12:24:19.491,10158,10154,default@liferay.com,9BF2E3B9F1EE7D0ED3E0DF11235B54C8,12601,/contenido,30,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T12:24:19.491,10158,10154,default@liferay.com,9BF2E3B9F1EE7D0ED3E0DF11235B54C8,12601,/contenido,30,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T12:24:18.705,10158,10154,default@liferay.com,6FBD4A920D1127D6606C02BF82B8F599,11717,/3,15,33,{},
educamadrid,emportal51,2015-08-07T12:24:18.705,10158,10154,default@liferay.com,6FBD4A920D1127D6606C02BF82B8F599,11717,/3,15,148_INSTANCE_DEpGDIsaFpfs,"{displayStyle=[cloud], showAssetCount=[true], showZeroAssetCount=[false], maxAssetTags=[10], classNameId=[10007]}",
educamadrid,emportal51,2015-08-07T12:24:18.705,10158,10154,default@liferay.com,6FBD4A920D1127D6606C02BF82B8F599,11717,/3,15,114,{},
educamadrid,emportal51,2015-08-07T12:24:19.598,10158,10154,default@liferay.com,FD7464550A652C90E697F168134D3921,11717,/3,33,33,{},
educamadrid,emportal51,2015-08-07T12:24:19.598,10158,10154,default@liferay.com,FD7464550A652C90E697F168134D3921,11717,/3,33,148_INSTANCE_DEpGDIsaFpfs,"{displayStyle=[cloud], showAssetCount=[true], showZeroAssetCount=[false], maxAssetTags=[10], classNameId=[10007]}",
educamadrid,emportal51,2015-08-07T12:24:19.598,10158,10154,default@liferay.com,FD7464550A652C90E697F168134D3921,11717,/3,33,114,{},
educamadrid,emportal51,2015-08-07T12:24:18.487,10158,10154,default@liferay.com,57CE01F424EEAA231ECC1C52C7079D86,12601,/contenido,15,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T12:24:18.487,10158,10154,default@liferay.com,57CE01F424EEAA231ECC1C52C7079D86,12601,/contenido,15,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T12:24:19.504,10158,10154,default@liferay.com,0AC5B5ADBD80D23807D9D69FF6172B09,12601,/contenido,23,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T12:24:19.504,10158,10154,default@liferay.com,0AC5B5ADBD80D23807D9D69FF6172B09,12601,/contenido,23,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T12:24:17.711,10158,10154,default@liferay.com,A1C1773F1D65B41E00973382B182FCB1,12601,/contenido,61,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T12:24:17.711,10158,10154,default@liferay.com,A1C1773F1D65B41E00973382B182FCB1,12601,/contenido,61,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T12:24:18.602,10158,10154,default@liferay.com,8DE330DA6AEA4C198342D3C16378D3D1,11717,/3,30,33,{},
educamadrid,emportal51,2015-08-07T12:24:18.602,10158,10154,default@liferay.com,8DE330DA6AEA4C198342D3C16378D3D1,11717,/3,30,148_INSTANCE_DEpGDIsaFpfs,"{displayStyle=[cloud], showAssetCount=[true], showZeroAssetCount=[false], maxAssetTags=[10], classNameId=[10007]}",
educamadrid,emportal51,2015-08-07T12:24:18.602,10158,10154,default@liferay.com,8DE330DA6AEA4C198342D3C16378D3D1,11717,/3,30,114,{},
educamadrid,emportal51,2015-08-07T12:24:19.669,10158,10154,default@liferay.com,3567AD61B5AD0E78F8720223B9CFF82A,12601,/contenido,23,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T12:24:19.669,10158,10154,default@liferay.com,3567AD61B5AD0E78F8720223B9CFF82A,12601,/contenido,23,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T12:24:19.593,10158,10154,default@liferay.com,7BCCE58DEC6903EB7E3AE2946464C07C,11717,/3,30,33,{},
educamadrid,emportal51,2015-08-07T12:24:19.593,10158,10154,default@liferay.com,7BCCE58DEC6903EB7E3AE2946464C07C,11717,/3,30,148_INSTANCE_DEpGDIsaFpfs,"{displayStyle=[cloud], showAssetCount=[true], showZeroAssetCount=[false], maxAssetTags=[10], classNameId=[10007]}",
educamadrid,emportal51,2015-08-07T12:24:19.593,10158,10154,default@liferay.com,7BCCE58DEC6903EB7E3AE2946464C07C,11717,/3,30,114,{},
educamadrid,emportal51,2015-08-07T12:24:18.440,10158,10154,default@liferay.com,2DB3131AF8E6B2A7969E5976C2C09F28,11711,/pepe,32,3_WAR_opensocialportlet_INSTANCE_En5Kn1aFsBWY,{},
educamadrid,emportal51,2015-08-07T12:24:18.440,10158,10154,default@liferay.com,2DB3131AF8E6B2A7969E5976C2C09F28,11711,/pepe,32,110_INSTANCE_t8eM93SvuZTx,"{showSubfolders=[true], showFoldersSearch=[false], fileEntryColumns=[name,size], folderColumns=[name,num-of-folders,num-of-documents]}",
educamadrid,emportal51,2015-08-07T12:24:19.669,10158,10154,default@liferay.com,57CE01F424EEAA231ECC1C52C7079D86,11717,/3,162,33,{},
educamadrid,emportal51,2015-08-07T12:24:19.669,10158,10154,default@liferay.com,57CE01F424EEAA231ECC1C52C7079D86,11717,/3,162,148_INSTANCE_DEpGDIsaFpfs,"{displayStyle=[cloud], showAssetCount=[true], showZeroAssetCount=[false], maxAssetTags=[10], classNameId=[10007]}",
educamadrid,emportal51,2015-08-07T12:24:19.669,10158,10154,default@liferay.com,57CE01F424EEAA231ECC1C52C7079D86,11717,/3,162,114,{},
educamadrid,emportal51,2015-08-07T12:24:18.633,10158,10154,default@liferay.com,CE6725212AFDC1B27E0EE55BD9614010,11717,/3,15,33,{},
educamadrid,emportal51,2015-08-07T12:24:18.633,10158,10154,default@liferay.com,CE6725212AFDC1B27E0EE55BD9614010,11717,/3,15,148_INSTANCE_DEpGDIsaFpfs,"{displayStyle=[cloud], showAssetCount=[true], showZeroAssetCount=[false], maxAssetTags=[10], classNameId=[10007]}",
educamadrid,emportal51,2015-08-07T12:24:18.633,10158,10154,default@liferay.com,CE6725212AFDC1B27E0EE55BD9614010,11717,/3,15,114,{},
educamadrid,emportal51,2015-08-07T12:24:19.665,10158,10154,default@liferay.com,9BF2E3B9F1EE7D0ED3E0DF11235B54C8,11717,/3,152,33,{},
educamadrid,emportal51,2015-08-07T12:24:19.665,10158,10154,default@liferay.com,9BF2E3B9F1EE7D0ED3E0DF11235B54C8,11717,/3,152,148_INSTANCE_DEpGDIsaFpfs,"{displayStyle=[cloud], showAssetCount=[true], showZeroAssetCount=[false], maxAssetTags=[10], classNameId=[10007]}",
educamadrid,emportal51,2015-08-07T12:24:19.665,10158,10154,default@liferay.com,9BF2E3B9F1EE7D0ED3E0DF11235B54C8,11717,/3,152,114,{},
educamadrid,emportal51,2015-08-07T12:24:18.640,10158,10154,default@liferay.com,25D79BEFA1C4EDAB880456BDAA62CB79,11711,/pepe,32,3_WAR_opensocialportlet_INSTANCE_En5Kn1aFsBWY,{},
educamadrid,emportal51,2015-08-07T12:24:18.640,10158,10154,default@liferay.com,25D79BEFA1C4EDAB880456BDAA62CB79,11711,/pepe,32,110_INSTANCE_t8eM93SvuZTx,"{showSubfolders=[true], showFoldersSearch=[false], fileEntryColumns=[name,size], folderColumns=[name,num-of-folders,num-of-documents]}",
educamadrid,emportal51,2015-08-07T12:24:18.677,10158,10154,default@liferay.com,6FBD4A920D1127D6606C02BF82B8F599,12601,/contenido,33,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
